rank_toplist,institution,country,identified_positions,senior_positions,state_time,institution_classification,female_ratio,female_ratio_senior_positions,main_data_set,world_region
4,London School of Economics (LSE),United Kingdom of Great Britain and Northern Ireland,453,124,30.10.2020,University,26,21,1,Europe
5,European Central Bank,International Organization,133,68,20.10.2020,Bank,21,21,0,Europe
6,"Department of Economics, Harvard University",United States of America,341,53,31.01.2020,University,29,9,1,North America
7,"Economics  Department, Massachusetts Institute of Technology (MIT)",United States of America,211,46,18.02.2020,University,24,15,1,North America
8,"Department of Economics, University of California-Berkeley",United States of America,50,42,31.01.2020,University,16,12,1,North America
9,Paris School of Economics,France,297,102,28.10.2020,University,34,29,1,Europe
11,"Department of Economics, University of Chicago",United States of America,57,30,31.01.2020,University,14,10,1,North America
12,Bank for International Settlements (BIS),Switzerland,139,17,20.10.2020,Bank,22,18,0,Europe
13,Institute of Labor Economics (IZA),Germany,13,3,20.10.2020,Organization,8,0,0,Europe
14,Banca d'Italia,Italy,7,7,21.10.2020,Bank,14,14,0,Europe
15,Università Commerciale Luigi Bocconi,Italy,572,312,28.10.2020,University,32,27,1,Europe
16,"Booth School of Business, University of Chicago",United States of America,232,105,31.01.2020,Business School,20,11,1,North America
17,"Department of Economics, Princeton University",United States of America,63,37,31.01.2020,University,24,16,1,North America
18,"Department of Economics, Stanford University",United States of America,67,32,31.01.2020,University,15,16,1,North America
19,Barcelona Graduate School of Economics (Barcelona GSE),Spain,153,27,20.10.2020,Business School,26,15,1,Europe
20,Organisation de Coopération et de Développement Économiques (OCDE),International Organization,50,16,26.10.2020,Organization,20,19,0,Europe
21,"Economics Department, Brown University",United States of America,116,24,31.01.2020,University,20,21,1,North America
22,"Department of Economics, Oxford University",United Kingdom of Great Britain and Northern Ireland,145,75,20.10.2020,University,24,19,1,Europe
23,Bank of England,United Kingdom of Great Britain and Northern Ireland,91,77,23.10.2020,Bank,29,25,0,Europe
25,ifo Institut - Leibniz-Institut für Wirtschaftsforschung an der Universität München e.V.,Germany,129,12,28.10.2020,Organization,45,17,0,Europe
26,"Wirtschaftswissenschaftliche Fakutät, Universität Zürich",Switzerland,380,74,20.10.2020,University,31,16,1,Europe
27,Toulouse School of Economics (TSE),France,237,59,20.10.2020,University,28,20,1,Europe
28,"Department of Economics, University College London (UCL)",United Kingdom of Great Britain and Northern Ireland,112,44,20.10.2020,University,29,18,1,Europe
29,"Sciences économiques, Sciences Po",France,96,19,20.10.2020,University,26,11,1,Europe
30,"Department of Economics, University of California-San Diego (UCSD)",United States of America,58,36,31.01.2020,University,19,11,1,North America
31,"Graduate School of Business, Stanford University",United States of America,322,110,31.01.2020,Business School,22,16,1,North America
32,"Monash Business School, Monash University",Australia,297,107,31.01.2020,Business School,37,29,1,Rest of the World
34,DIW Berlin (Deutsches Institut für Wirtschaftsforschung),Germany,184,9,22.10.2020,Organization,41,22,0,Europe
36,"Department of Economics, New York University (NYU)",United States of America,78,50,05.02.2020,University,12,8,1,North America
37,"Department of Economics, School of Arts and Sciences, Columbia University",United States of America,76,44,05.02.2020,University,16,16,1,North America
38,"Economics Department, University of California-Davis",United States of America,119,25,05.02.2020,University,35,28,1,North America
39,Centre for Economic Policy Research (CEPR),International Organization,1476,1,05.11.2020,Organization,25,100,0,Europe
40,Banque de France,France,91,31,06.11.2020,Bank,30,16,0,Europe
41,Deutsche Bundesbank,Germany,92,26,20.10.2020,Bank,27,15,0,Europe
42,"Stern School of Business, New York University (NYU)",United States of America,422,186,31.01.2020,Business School,23,21,1,North America
43,"Department of Economics, University of Notre Dame",United States of America,43,23,05.02.2020,Business School,26,26,1,North America
44,"Department of Economics, Boston University",United States of America,54,28,31.01.2020,Business School,20,7,1,North America
46,"Economics Department, Yale University",United States of America,55,41,31.01.2020,University,18,17,1,North America
48,"Department of Economics, University of Pennsylvania",United States of America,136,23,31.01.2020,University,20,13,1,North America
49,Federal Reserve Bank of Chicago,United States of America,57,40,31.01.2020,Bank,26,23,0,North America
51,"Department of Economics, University of California-Los Angeles (UCLA)",United States of America,49,31,05.02.2020,University,18,16,1,North America
52,"Wharton School of Business, University of Pennsylvania",United States of America,421,217,05.02.2020,Business School,21,17,1,North America
53,"Kellogg Graduate School of Management, Northwestern University",United States of America,354,126,05.02.2020,Business School,22,24,1,North America
54,"Department of Economics, Northwestern University",United States of America,50,38,05.02.2020,University,16,11,1,North America
55,"Solvay Brussels School of Economics and Management, Université Libre de Bruxelles",Belgium,150,62,21.10.2020,University,42,29,1,Europe
56,"Sloan School of Management, Massachusetts Institute of Technology (MIT)",United States of America,278,120,05.02.2020,Business School,24,24,1,North America
57,Banco de España,Spain,99,41,21.10.2020,Bank,31,17,0,Europe
58,"Economics Department, University of Michigan",United States of America,221,27,05.02.2020,University,26,19,1,North America
59,Federal Reserve Bank of Dallas,United States of America,41,2,31.01.2020,Bank,15,0,0,North America
60,Bank of Canada,Canada,124,2,31.01.2020,Bank,22,50,0,North America
61,"Department of Economics, University of Texas-Austin",United States of America,53,22,05.02.2020,University,25,27,1,North America
62,"W.P. Carey School of Business, Arizona State University",United States of America,308,158,05.02.2020,Business School,27,25,1,North America
63,"Faculteit Economie en Bedrijfswetenschappen, KU Leuven",Belgium,149,87,05.11.2020,University,34,36,1,Europe
64,"Economics Department, Dartmouth College",United States of America,38,24,01.02.2020,University,32,21,1,North America
65,"Department of Economics, Boston College",United States of America,63,26,05.02.2020,University,16,8,1,North America
66,"School of Economics and Management, Universiteit van Tilburg",Netherlands,340,130,28.10.2020,University,24,13,1,Europe
67,"UNSW Business School, UNSW Sydney",Australia,317,138,28.10.2020,Business School,33,25,1,Rest of the World
68,"School of Economics, University of Nottingham",United Kingdom of Great Britain and Northern Ireland,134,56,28.10.2020,University,25,20,1,Europe
70,"Department of Economics, University of Toronto",Canada,121,64,05.02.2020,University,14,17,1,North America
72,"Crawford School of Public Policy, Australian National University",Australia,311,47,28.10.2020,Business School,34,28,1,Rest of the World
73,"Harvard Business School, Harvard University",United States of America,341,138,05.02.2020,Business School,24,26,1,North America
74,"Walter A. Haas School of Business, University of California-Berkeley",United States of America,138,72,05.02.2020,Business School,22,18,1,North America
75,Centre de Recherche en Économie et Statistique (CREST),France,205,87,28.10.2020,University,26,17,1,Europe
78,"Department of Economics, University of Warwick",United Kingdom of Great Britain and Northern Ireland,120,49,28.10.2020,University,23,16,1,Europe
80,"Vancouver School of Economics, University of British Columbia",Canada,160,31,05.02.2020,University,23,23,1,North America
81,"Faculty of Business and Economics, University of Melbourne",Australia,305,120,05.02.2020,University,33,29,1,Rest of the World
82,"Faculteit der Economische Wetenschappen, Erasmus Universiteit Rotterdam",Netherlands,261,91,28.10.2020,University,28,15,1,Europe
83,"Joint Research Centre, European Commission",International Organization,82,8,29.10.2020,Organization,33,0,0,Europe
84,"Department of Economics, University of Maryland",United States of America,78,33,05.02.2020,University,27,27,1,North America
85,"Graduate School of Business, Columbia University",United States of America,307,119,05.02.2020,Business School,20,16,1,North America
86,"Dipartimento di Scienze Economiche, Alma Mater Studiorum - Università di Bologna",Italy,247,78,28.10.2020,University,28,24,1,Europe
87,"Faculty of Economics, University of Cambridge",United Kingdom of Great Britain and Northern Ireland,140,23,27.10.2020,University,21,13,1,Europe
88,"Volkswirtschaftliche Fakultät, Ludwig-Maximilians-Universität München",Germany,142,26,28.10.2020,University,34,15,1,Europe
89,"École des Sciences Économiques de Louvain, Université Catholique de Louvain",Belgium,42,19,26.10.2020,University,14,16,1,Europe
90,"School of Economics and Finance, Queen Mary University of London",United Kingdom of Great Britain and Northern Ireland,127,40,26.10.2020,University,29,23,1,Europe
